Unnamed: 0,Date,Title,URLs,Views,Is_Video,Video_ID,Video_Duration,Duration_Minutes
VM607:1 ,30/01/2024,Utah Glory BT vs Wasatch SD - U11 Premier Soccer,https://www.youtube.com/watch?v=RykkHHGGs9I,55924.0,True,RykkHHGGs9I,PT24M25S,24.416666666666668
VM607:1 ,30/01/2024,La Roca DB vs NUU United CV - U15 D1 Soccer,https://www.youtube.com/watch?v=nrNdvCdX9cI,3091.0,True,nrNdvCdX9cI,PT29M2S,29.033333333333335
VM607:1 ,30/01/2024,Wasatch SD vs HVSC Storm - U11 Premier Soccer,https://www.youtube.com/watch?v=8bxjlAu9Ng8,23252.0,True,8bxjlAu9Ng8,PT24M4S,24.066666666666666
VM607:1 ,30/01/2024,Utah Surf BH vs La Roca DB - U15 D1 Soccer,https://www.youtube.com/watch?v=fZCDUsehXb8,69238.0,True,fZCDUsehXb8,PT26M27S,26.45
VM607:1 ,30/01/2024,Wasatch SD vs USA SM - U11 Premier Soccer,https://www.youtube.com/watch?v=oWh_2JKs7sk,18665.0,True,oWh_2JKs7sk,PT25M19S,25.316666666666666
VM607:1 ,30/01/2024,Forza DN vs Wasatch SD - U11 Premier Soccer,https://www.youtube.com/watch?v=o3_oyr-EJtw,23987.0,True,o3_oyr-EJtw,PT23M29S,23.483333333333334
VM607:1 ,30/01/2024,Pinon vs Queretaro - PRL Sunday League U11 soccer,https://www.youtube.com/watch?v=3rBWLBNE_aY,25457.0,True,3rBWLBNE_aY,PT28M11S,28.183333333333334
VM607:1 ,30/01/2024,Wasatch SD vs Comba FC - U11 Premier Soccer,https://www.youtube.com/watch?v=4Fz2zzMwN88,56930.0,True,4Fz2zzMwN88,PT23M37S,23.616666666666667
VM607:1 ,30/01/2024,Sparta SP vs Wasatch SD - U11 Premier Soccer,https://www.youtube.com/watch?v=OtXkiTu-oT4,31027.0,True,OtXkiTu-oT4,PT24M51S,24.85
VM607:1 ,30/01/2024,Pinon vs Aztlan - PRL Sunday League U11 Soccer,https://www.youtube.com/watch?v=dxaUBEaUsG0,61989.0,True,dxaUBEaUsG0,PT25M37S,25.616666666666667
VM607:1 ,30/01/2024,Wasatch SD vs Forza South CW - U11 Premier Soccer,https://www.youtube.com/watch?v=EgS0nJzaFx8,15099.0,True,EgS0nJzaFx8,PT29M40S,29.666666666666668
VM607:1 ,30/01/2024,La Roca HW vs Metasport FC - U10A Soccer,https://www.youtube.com/watch?v=Wixr2cXGo8Q,8602.0,True,Wixr2cXGo8Q,PT23M12S,23.2
VM607:1 ,30/01/2024,La Roca DB vs Utah Olympia FC - U15 D1 Soccer,https://www.youtube.com/watch?v=6psLtSSqfls,13355.0,True,6psLtSSqfls,PT25M49S,25.816666666666666
VM607:1 ,30/01/2024,La Roca DB vs La Roca S. RO - U15 D1 Soccer,https://www.youtube.com/watch?v=-SbZeEYLsKY,3809.0,True,-SbZeEYLsKY,PT25M22S,25.366666666666667
VM607:1 ,30/01/2024,Strikers JH vs Utah Surf BH - U15 D2 Girls soccer,https://www.youtube.com/watch?v=mZj4jMAUQG8,3503.0,True,mZj4jMAUQG8,PT31M41S,31.683333333333334
VM607:1 ,30/01/2024,UDA Blue vs Wasatch SD - U11 Premier soccer,https://www.youtube.com/watch?v=o3d6zJ4T10s,22954.0,True,o3d6zJ4T10s,PT24M9S,24.15
VM607:1 ,30/01/2024,Strikers PP vs FC Bayern JS - U14A Girls Soccer,https://www.youtube.com/watch?v=3PGnHcG3hSE,9355.0,True,3PGnHcG3hSE,PT22M49S,22.816666666666666
VM607:1 ,30/01/2024,Aztlan vs Deportivo Pinon - PRL Sunday League U11 Semi Final,https://www.youtube.com/watch?v=hDD-8EofE2g,12109.0,True,hDD-8EofE2g,PT19M9S,19.15
VM607:1 ,30/01/2024,UDA Blue vs Wasatch Elite BW - U12 Premier Soccer,https://www.youtube.com/watch?v=TAzWtWaFBVM,34883.0,True,TAzWtWaFBVM,PT30M21S,30.35
VM607:1 ,30/01/2024,Aztlan vs Deportivo Pinon - PRL Sunday League U11 Indoor Soccer,https://www.youtube.com/watch?v=daJN9wYe4Ow,39685.0,True,daJN9wYe4Ow,PT19M10S,19.166666666666668
VM607:1 ,30/01/2024,Deportivo Pinon vs Raptors - PRL Sunday League U11 Indoor Soccer.,https://www.youtube.com/watch?v=mRg8SieOYdY,20399.0,True,mRg8SieOYdY,PT17M57S,17.95
VM607:1 ,30/01/2024,Pinon vs Queretaro - PRL Sunday League U11 Indoor Soccer,https://www.youtube.com/watch?v=CWj0xK2Uhys,7196.0,True,CWj0xK2Uhys,PT16M37S,16.616666666666667
VM607:1 ,30/01/2024,Utah FC vs Wasatch SD - U11 Premier Soccer,https://www.youtube.com/watch?v=JdjG3_l8vf4,99903.0,True,JdjG3_l8vf4,PT24M,24.0
VM607:1 ,30/01/2024,Wasatch SD vs L30 Bullets - U11/12 Indoor Soccer,https://www.youtube.com/watch?v=90vBVLSEdOU,14677.0,True,90vBVLSEdOU,PT17M40S,17.666666666666668
VM607:1 ,30/01/2024,Coyote Cup - Forza GP1 vs La Roca DB - U15 Championship Final,https://www.youtube.com/watch?v=fFv3kY0TfCk,2773.0,True,fFv3kY0TfCk,PT17M42S,17.7
VM607:1 ,30/01/2024,Coyote Cup - USA SU vs La Roca DB - U15 tournament soccer,https://www.youtube.com/watch?v=WKDeVhAYIN8,3284.0,True,WKDeVhAYIN8,PT14M7S,14.116666666666667
VM607:1 ,30/01/2024,Coyote Cup - Celtic FC vs SWAT MM/JA - U14 Girls championship final,https://www.youtube.com/watch?v=bpwrLrRvVXg,4246.0,True,bpwrLrRvVXg,PT21M42S,21.7
VM607:1 ,30/01/2024,Coyote Cup - UDA Blue vs CCFC SWAT - U12 tournament soccer,https://www.youtube.com/watch?v=--nEjpLkk0I,213228.0,True,--nEjpLkk0I,PT17M23S,17.383333333333333
VM607:1 ,30/01/2024,Coyote Cup - La Roca DB vs SWAT RI/DT - U15 tournament soccer,https://www.youtube.com/watch?v=9Vk7fCyI5XM,4167.0,True,9Vk7fCyI5XM,PT17M27S,17.45
VM607:1 ,30/01/2024,Coyote Cup - La Roca DB vs Forza GP1 - U15 tournament Soccer,https://www.youtube.com/watch?v=lO5XNFFOfe8,18362.0,True,lO5XNFFOfe8,PT13M6S,13.1
VM607:1 ,30/01/2024,Aztlan vs Pinon - Sunday League U11 Indoor Soccer,https://www.youtube.com/watch?v=oj2ew6X0fcI,80137.0,True,oj2ew6X0fcI,PT18M8S,18.133333333333333
VM607:1 ,30/01/2024,Wasatch SD vs Strikers MM - U11/12 Futsal,https://www.youtube.com/watch?v=ekr1msp6-IY,33254.0,True,ekr1msp6-IY,PT17M56S,17.933333333333334
VM607:1 ,30/01/2024,Wasatch TN vs Wasatch SD - U11/12 Indoor Soccer,https://www.youtube.com/watch?v=YtC66QsnI9o,32218.0,True,YtC66QsnI9o,PT18M32S,18.533333333333335
VM607:1 ,30/01/2024,La Roca DC vs La Roca DB - U15 Futsal,https://www.youtube.com/watch?v=aJ-usXTEv5w,13684.0,True,aJ-usXTEv5w,PT16M7S,16.116666666666667
VM607:1 ,30/01/2024,Wasatch SD vs Elevation SC - U11 Indoor Soccer,https://www.youtube.com/watch?v=M080osVkXS4,10095.0,True,M080osVkXS4,PT19M30S,19.5
VM607:1 ,30/01/2024,Raptors vs Pinon - PRL Sunday League U11 Indoor Soccer,https://www.youtube.com/watch?v=3_YCdLronY8,15765.0,True,3_YCdLronY8,PT16M34S,16.566666666666666
VM607:1 ,30/01/2024,Wasatch SD vs La Roca Roly - U11 Futsal,https://www.youtube.com/watch?v=soHOQ1xr1Ls,6305.0,True,soHOQ1xr1Ls,PT18M35S,18.583333333333332
VM607:1 ,30/01/2024,Wasatch LZ vs Wasatch SD - U11/12 Indoor Soccer,https://www.youtube.com/watch?v=BwmhkWvqfr4,9126.0,True,BwmhkWvqfr4,PT17M2S,17.033333333333335
VM607:1 ,30/01/2024,La Roca HW vs La Roca DB - U15 Futsal,https://www.youtube.com/watch?v=q9pzA5hvi0w,1295.0,True,q9pzA5hvi0w,PT15M47S,15.783333333333333
VM607:1 ,30/01/2024,La Roca DB vs La Roca DC - U15 Futsal,https://www.youtube.com/watch?v=LWTh7PqUuao,1222.0,True,LWTh7PqUuao,PT17M25S,17.416666666666668
VM607:1 ,30/01/2024,Wasatch SD vs Gremio MV - U11/12 Futsal,https://www.youtube.com/watch?v=GhebskdLClI,98494.0,True,GhebskdLClI,PT14M57S,14.95
VM607:1 ,30/01/2024,Strikers BU vs La Roca DB - U15 Futsal,https://www.youtube.com/watch?v=ObYc2tOJ50A,1539.0,True,ObYc2tOJ50A,PT16M26S,16.433333333333334
VM607:1 ,30/01/2024,Aztlan vs Pinon - PRL Sunday League Semi Final Match,https://www.youtube.com/watch?v=yX3wXh3RZAw,48804.0,True,yX3wXh3RZAw,PT20M41S,20.683333333333334
VM607:1 ,30/01/2024,Wasatch SD vs Strikers KH - U11/12 Futsal,https://www.youtube.com/watch?v=QGKC_sjWB4Q,88937.0,True,QGKC_sjWB4Q,PT14M16S,14.266666666666667
VM607:1 ,30/01/2024,La Roca DB Red vs La Roca DB White - U15 Futsal,https://www.youtube.com/watch?v=8D2KRKJHlKE,1457.0,True,8D2KRKJHlKE,PT15M46S,15.766666666666667
VM607:1 ,30/01/2024,Outlaws ZP vs Strikers PP - U16 Futsal,https://www.youtube.com/watch?v=1mlRLlsYYM0,1043.0,True,1mlRLlsYYM0,PT17M35S,17.583333333333332
VM607:1 ,30/01/2024,Wasatch BW vs Wasatch SD - U11/12 Futsal,https://www.youtube.com/watch?v=xzHvxV57fTA,7937.0,True,xzHvxV57fTA,PT15M58S,15.966666666666667
VM607:1 ,30/01/2024,UYSA Presidents Cup-Wasatch SD vs AFC Apex-U11 Tournament soccer,https://www.youtube.com/watch?v=9Z80hGSC9Vw,37558.0,True,9Z80hGSC9Vw,PT19M15S,19.25
VM607:1 ,30/01/2024,UYSA Presidents Cup - Impact EC Jr vs Wasatch SD - U11 Tournament Soccer,https://www.youtube.com/watch?v=dhYNFGIXpDQ,73067.0,True,dhYNFGIXpDQ,PT21M22S,21.366666666666667
VM607:1 ,30/01/2024,UYSA Presidents Cup - USA SM vs Wasatch SD - U11 Tournament Soccer,https://www.youtube.com/watch?v=JWBkswQgzIg,50041.0,True,JWBkswQgzIg,PT22M26S,22.433333333333334
VM607:1 ,30/01/2024,UYSA Presidents Cup -Wasatch WR vs La Roca S-Jr - U9 tournament soccer,https://www.youtube.com/watch?v=jL-Lh4Arg28,6611.0,True,jL-Lh4Arg28,PT18M42S,18.7
VM607:1 ,30/01/2024,The best of 9 year old Lance-2016 Soccer Compilation,https://www.youtube.com/watch?v=M15LRVhqhcw,7143.0,True,M15LRVhqhcw,PT19M8S,19.133333333333333
VM607:1 ,30/01/2024,La Roca DB vs La Roca DC - U14/15 Futsal,https://www.youtube.com/watch?v=0rCdCH5N23U,1697.0,True,0rCdCH5N23U,PT15M17S,15.283333333333333
VM607:1 ,30/01/2024,Wasatch SD vs Elevation SC - U11 Friendly,https://www.youtube.com/watch?v=nglIKSvhlcg,9956.0,True,nglIKSvhlcg,PT17M53S,17.883333333333333
VM607:1 ,30/01/2024,Queretaro vs Pinon - PRL Sunday League Youth Indoor soccer,https://www.youtube.com/watch?v=RHAMlM7omFU,214870.0,True,RHAMlM7omFU,PT16M1S,16.016666666666666
VM607:1 ,30/01/2024,Galaxy vs Pinon - PRL Sunday League Youth Indoor soccer,https://www.youtube.com/watch?v=VoG3wGq_a64,183891.0,True,VoG3wGq_a64,PT14M42S,14.7
VM607:1 ,30/01/2024,La Roca DB vs La Roca DC - U14/15 Futsal,https://www.youtube.com/watch?v=GiYe5xLNf-4,61757.0,True,GiYe5xLNf-4,PT12M18S,12.3
VM607:1 ,30/01/2024,Pinon vs Raptors - PRL Sunday League Youth indoor soccer.,https://www.youtube.com/watch?v=E3MNPe20B7s,88816.0,True,E3MNPe20B7s,PT14M17S,14.283333333333333
VM607:1 ,30/01/2024,Outlaws DZ vs Strikers PP - U14/15 Girls Futsal,https://www.youtube.com/watch?v=P__9VUdQV0I,1062.0,True,P__9VUdQV0I,PT10M53S,10.883333333333333
VM607:1 ,30/01/2024,La Roca DB vs La Roca HW - U15 Futsal,https://www.youtube.com/watch?v=CJQrkjrJv70,3835.0,True,CJQrkjrJv70,PT12M9S,12.15
VM607:1 ,30/01/2024,Aztlan vs Pinon-PRL Sunday League Youth Indoor Soccer,https://www.youtube.com/watch?v=LC6D53FXPU4,8266.0,True,LC6D53FXPU4,PT12M29S,12.483333333333333
VM607:1 ,30/01/2024,Elevation SC vs Wasatch Elite SD- U11 Indoor Championship Soccer,https://www.youtube.com/watch?v=0lKh80hJQSc,10400.0,True,0lKh80hJQSc,PT18M5S,18.083333333333332
VM607:1 ,30/01/2024,Wasatch TB vs La Roca DB - U15 Futsal,https://www.youtube.com/watch?v=1BP82qoOsZU,1303.0,True,1BP82qoOsZU,PT11M53S,11.883333333333333
VM607:1 ,30/01/2024,CT Strikers vs Wasatch SD- U11/12 Indoor Soccer,https://www.youtube.com/watch?v=9sBYEEE_DWE,16643.0,True,9sBYEEE_DWE,PT15M45S,15.75
VM607:1 ,30/01/2024,Tapatio vs Pinon-PRL Sunday League Youth Indoor Soccer,https://www.youtube.com/watch?v=oTKTHv3IHRA,16342.0,True,oTKTHv3IHRA,PT14M34S,14.566666666666666
VM607:1 ,30/01/2024,Atletico vs La Roca DB - U15 Futsal,https://www.youtube.com/watch?v=eh5RLCdD_Vc,81622.0,True,eh5RLCdD_Vc,PT13M41S,13.683333333333334
VM607:1 ,30/01/2024,Wasatch SD vs Wasatch SR - U11/12 Indoor Soccer,https://www.youtube.com/watch?v=gX1q_-H6eiY,14368.0,True,gX1q_-H6eiY,PT14M50S,14.833333333333334
VM607:1 ,30/01/2024,Raptors vs Pinon-PRL Sunday League Youth Indoor Soccer,https://www.youtube.com/watch?v=iwFLhD5rdTM,20392.0,True,iwFLhD5rdTM,PT13M23S,13.383333333333333
VM607:1 ,30/01/2024,Wasatch TN vs Wasatch SD- U11/12 Indoor Soccer,https://www.youtube.com/watch?v=cwSWbbFQKa8,10171.0,True,cwSWbbFQKa8,PT16M24S,16.4
VM607:1 ,30/01/2024,La Roca DB White vs La Roca DB Red-U15 Futsal,https://www.youtube.com/watch?v=W1TEsVGLzg8,2924.0,True,W1TEsVGLzg8,PT14M11S,14.183333333333334
VM607:1 ,30/01/2024,Pinon vs Aguilas-Sunday League Youth Indoor Soccer,https://www.youtube.com/watch?v=--UaSjQvj8c,42558.0,True,--UaSjQvj8c,PT14M53S,14.883333333333333
VM607:1 ,30/01/2024,LC Thunder vs Wasatch SD-U11/12 Indoor Soccer,https://www.youtube.com/watch?v=djRFl1UpT3Q,11230.0,True,djRFl1UpT3Q,PT15M6S,15.1
VM607:1 ,30/01/2024,La Roca DB vs La Roca HW-U15 Futsal,https://www.youtube.com/watch?v=KnuJP2blGrk,2983.0,True,KnuJP2blGrk,PT14M44S,14.733333333333333
VM607:1 ,30/01/2024,Las Vegas Mayors Cup-Colegio Tijuana vs La Roca DB-U15 Tournament Soccer,https://www.youtube.com/watch?v=gqbbVec9haY,18493.0,True,gqbbVec9haY,PT14M52S,14.866666666666667
VM607:1 ,30/01/2024,Las Vegas Mayors Cup-La Roca DB vs Lemoore Titans-U15 Tournament Soccer,https://www.youtube.com/watch?v=6TnXJC6jJ0w,987682.0,True,6TnXJC6jJ0w,PT14M26S,14.433333333333334
VM607:1 ,30/01/2024,Las Vegas Mayors Cup-Prime KVO vs La Roca DB-U15 tournment soccer,https://www.youtube.com/watch?v=KVsgxezYKvU,4043.0,True,KVsgxezYKvU,PT14M47S,14.783333333333333
VM607:1 ,30/01/2024,NUU United CV vs La Roca DB-U15 D1 Soccer,https://www.youtube.com/watch?v=vGW_kdhTBxY,1377.0,True,vGW_kdhTBxY,PT14M24S,14.4
VM607:1 ,30/01/2024,Strikers BU vs La Roca DB-U15 D1 Soccer,https://www.youtube.com/watch?v=ZkJXwfEkDL8,3001.0,True,ZkJXwfEkDL8,PT15M41S,15.683333333333334
VM607:1 ,30/01/2024,Utah Glory BT vs Wasatch SD-U11 Premier Soccer,https://www.youtube.com/watch?v=bWEMW8yvkTc,551847.0,True,bWEMW8yvkTc,PT14M25S,14.416666666666666
VM607:1 ,30/01/2024,Forza DN vs Wasatch SD-U11 Premier Soccer,https://www.youtube.com/watch?v=voqmBEtBXV4,32088.0,True,voqmBEtBXV4,PT14M14S,14.233333333333333
VM607:1 ,30/01/2024,Wasatch SD vs HVSC Storm-U11 Premier Soccer,https://www.youtube.com/watch?v=iS7GGf5qK7c,14361.0,True,iS7GGf5qK7c,PT15M12S,15.2
VM607:1 ,30/01/2024,Ogden Valley Impact vs Strikers PP-U14A Girls Soccer,https://www.youtube.com/watch?v=6cEI9RNH_G0,6384.0,True,6cEI9RNH_G0,PT13M34S,13.566666666666666
VM607:1 ,30/01/2024,La Roca DB vs Utah Valley United-U15 D1 Soccer,https://www.youtube.com/watch?v=3TEGDQBHYi0,2456.0,True,3TEGDQBHYi0,PT15M10S,15.166666666666666
VM607:1 ,30/01/2024,Salt Lake FC vs La Roca DB-U15 D1 Soccer,https://www.youtube.com/watch?v=689shAyK_D4,2570.0,True,689shAyK_D4,PT15M2S,15.033333333333333
VM607:1 ,30/01/2024,Wasatch SD vs La Roca CB-U11 Premier Soccer,https://www.youtube.com/watch?v=TBgY5lZTTws,207638.0,True,TBgY5lZTTws,PT14M59S,14.983333333333333
VM607:1 ,30/01/2024,La Roca S RO vs La Roca DB- U15 D1 Boys Soccer,https://www.youtube.com/watch?v=jR9vSw-3Nhk,2679.0,True,jR9vSw-3Nhk,PT14M14S,14.233333333333333
VM607:1 ,30/01/2024,Wasatch SD vs Forza South CW- U11 Premier Soccer,https://www.youtube.com/watch?v=wY7iDie0n_U,24316.0,True,wY7iDie0n_U,PT14M48S,14.8
VM607:1 ,30/01/2024,Utah FC Black vs La Roca DB-U15 D1Boys Soccer,https://www.youtube.com/watch?v=W932YOXRuNY,2534.0,True,W932YOXRuNY,PT16M4S,16.066666666666666
VM607:1 ,30/01/2024,L30 Vipers BN vs Wasatch SD-U11 Boys Soccer,https://www.youtube.com/watch?v=rI_ovorhMhU,29009.0,True,rI_ovorhMhU,PT12M46S,12.766666666666667
VM607:1 ,30/01/2024,La Roca DB vs Shooters JB-U15 D1 Boys Soccer,https://www.youtube.com/watch?v=e_gdlUDiTD0,6727.0,True,e_gdlUDiTD0,PT14M22S,14.366666666666667
VM607:1 ,30/01/2024,USA SM vs Wasatch SD-U11 Premier Boys soccer,https://www.youtube.com/watch?v=qp7DfqYTAT0,8626.0,True,qp7DfqYTAT0,PT14M22S,14.366666666666667
VM607:1 ,30/01/2024,La Roca DB vs Wasatch HH-U15 D1 Boys soccer,https://www.youtube.com/watch?v=v370DWM0ypQ,890.0,True,v370DWM0ypQ,PT14M14S,14.233333333333333
VM607:1 ,30/01/2024,Utah Olympia vs La Roca DB-U15 D1 Boys Soccer,https://www.youtube.com/watch?v=0ksXQNDhclU,4646.0,True,0ksXQNDhclU,PT14M54S,14.9
VM607:1 ,30/01/2024,Nebo United BB vs Wasatch Elite SD-U11 Premier soccer,https://www.youtube.com/watch?v=OOYIciwQBYk,17823.0,True,OOYIciwQBYk,PT14M41S,14.683333333333334
VM607:1 ,30/01/2024,La Roca DB vs Utah Surf BH-U15 D1 Boys Soccer,https://www.youtube.com/watch?v=-NlHiI3Fdh8,1148.0,True,-NlHiI3Fdh8,PT14M16S,14.266666666666667
VM607:1 ,30/01/2024,Mayors Cup 2016-U15 Silver Championship Final-La Roca DB vs Forza TO,https://www.youtube.com/watch?v=P1iSSKtu9_Q,1698.0,True,P1iSSKtu9_Q,PT14M44S,14.733333333333333
VM607:1 ,30/01/2024,Mayors Cup 2016- U11 Premier Championship Final- Forza DA vs Wasatch SD,https://www.youtube.com/watch?v=LvXdLGK_M5U,12805.0,True,LvXdLGK_M5U,PT14M48S,14.8
VM607:1 ,30/01/2024,Mayors Cup 2016-Wasatch CH vs Wasatch SD-U11 Boys Tournament Soccer,https://www.youtube.com/watch?v=acFdTNuSePQ,9798.0,True,acFdTNuSePQ,PT12M49S,12.816666666666666
VM607:1 ,30/01/2024,Mayors Cup 2016-Wasatch SD vs Forza West DA-U11 Boys Tournament Soccer.,https://www.youtube.com/watch?v=JMvv7iFk0lM,16911.0,True,JMvv7iFk0lM,PT15M38S,15.633333333333333
VM607:1 ,30/01/2024,La Roca DB vs Utah Surf BRH-U15 2002 Boys Soccer,https://www.youtube.com/watch?v=C2uTaGFccpM,2756.0,True,C2uTaGFccpM,PT15M36S,15.6
VM607:1 ,30/01/2024,Mayor's Cup 2016-La Roca RH vs Wasatch SD-U11 Premier Boys Tournament Soccer,https://www.youtube.com/watch?v=7AUsPAZyG-k,18959.0,True,7AUsPAZyG-k,PT14M56S,14.933333333333334
VM607:1 ,30/01/2024,Mayors Cup 2016-Wasatch SD vs Forza DN-U11Premier Boys tournament soccer,https://www.youtube.com/watch?v=xttqWRs4B08,16879.0,True,xttqWRs4B08,PT15M24S,15.4
VM607:1 ,30/01/2024,Wasatch SD vs Comba Yellow-U11 Premier boys soccer,https://www.youtube.com/watch?v=ppiH8UY5aVA,63786.0,True,ppiH8UY5aVA,PT15M2S,15.033333333333333
VM607:1 ,30/01/2024,Strikers PP vs Wasatch AF-U14 Girls Soccer,https://www.youtube.com/watch?v=Jf-SaFA6R5w,5597.0,True,Jf-SaFA6R5w,PT15M17S,15.283333333333333
VM607:1 ,30/01/2024,Pinon vs Aztlan. Sunday League Youth Soccer,https://www.youtube.com/watch?v=Yko94WKx78A,80412.0,True,Yko94WKx78A,PT12M53S,12.883333333333333
VM607:1 ,30/01/2024,Park City Cup 2016-U15 Semi Final. La Roca DB vs Strikers BUDR,https://www.youtube.com/watch?v=h5CtrFmlFXQ,2640.0,True,h5CtrFmlFXQ,PT14M17S,14.283333333333333
VM607:1 ,30/01/2024,Park City Cup 2016-Wasatch SD vs Forza West CA-U11 boys tournament soccer,https://www.youtube.com/watch?v=7gQDo2JWpuU,37255.0,True,7gQDo2JWpuU,PT16M11S,16.183333333333334
VM607:1 ,30/01/2024,Park City Cup 2016-Sparta DKJ vs Wasatch SD-U11 boys Tournament Soccer,https://www.youtube.com/watch?v=_hh-A5Of7hw,38010.0,True,_hh-A5Of7hw,PT14M52S,14.866666666666667
VM607:1 ,30/01/2024,Park City Cup 2016-Apex Black vs Wasatch SD-U11 boys tournament soccer,https://www.youtube.com/watch?v=sv9EkifS3M4,11059.0,True,sv9EkifS3M4,PT15M37S,15.616666666666667
VM607:1 ,30/01/2024,Park City Cup 2016-La Roca DB vs Blue Knights CE-U15 tournament Soccer,https://www.youtube.com/watch?v=icQbCyQKb7s,4419.0,True,icQbCyQKb7s,PT14M58S,14.966666666666667
VM607:1 ,30/01/2024,La Roca Cup 2016 U15 Championship Final-Washington Rush vs La Roca DB,https://www.youtube.com/watch?v=-5A4yDA-jII,18268.0,True,-5A4yDA-jII,PT15M8S,15.133333333333333
VM607:1 ,30/01/2024,La Roca Cup 2016 U11 Semi Final-Wasatch SD vs Aggies TF,https://www.youtube.com/watch?v=KEWdRcatORo,81855.0,True,KEWdRcatORo,PT15M9S,15.15
VM607:1 ,30/01/2024,La Roca Cup 2016-La Roca FD vs Wasatch TM-U16 Girls soccer,https://www.youtube.com/watch?v=EdwtOrnNfnk,341.0,True,EdwtOrnNfnk,PT13M55S,13.916666666666666
VM607:1 ,30/01/2024,La Roca Cup 2016-Wasatch SD vs La Roca WM_U11 tournament Soccer,https://www.youtube.com/watch?v=dRFtxbiVSJA,79136.0,True,dRFtxbiVSJA,PT13M33S,13.55
VM607:1 ,30/01/2024,La Roca Cup 2016-Wasatch SD vs USA SM U11 tournament soccer,https://www.youtube.com/watch?v=zRoAY8SaSHk,17557.0,True,zRoAY8SaSHk,PT13M37S,13.616666666666667
VM607:1 ,30/01/2024,La Roca Cup 2016-La Roca DB vs Strikers BUDR U15 soccer,https://www.youtube.com/watch?v=cjuCkWyE81w,1118.0,True,cjuCkWyE81w,PT13M42S,13.7
VM607:1 ,30/01/2024,Pinon vs Aztlan-U9 Sunday League Soccer Highlights,https://www.youtube.com/watch?v=-DUutf3CMGw,35596.0,True,-DUutf3CMGw,PT14M57S,14.95
VM607:1 ,30/01/2024,Pinon vs Tapatio-U9 Sunday League Soccer Highlights,https://www.youtube.com/watch?v=tFwQemPNYV4,4352.0,True,tFwQemPNYV4,PT19M41S,19.683333333333334
VM607:1 ,30/01/2024,Pinon vs Peques-U9 Sunday League Soccer Highlights,https://www.youtube.com/watch?v=OZbSXrNKVpA,28296.0,True,OZbSXrNKVpA,PT13M35S,13.583333333333334
VM607:1 ,30/01/2024,Pinon vs Aguilitas-U9 Sunday League Soccer Highlights,https://www.youtube.com/watch?v=RQjEkCKU_Rw,76723.0,True,RQjEkCKU_Rw,PT14M4S,14.066666666666666
VM607:1 ,30/01/2024,BE United vs La Roca DB _U14 Soccer Highlights,https://www.youtube.com/watch?v=ltcVjRlHeQc,5267.0,True,ltcVjRlHeQc,PT14M47S,14.783333333333333
VM607:1 ,30/01/2024,Pinon vs Spikes -Sunday League Youth Soccer Highlights,https://www.youtube.com/watch?v=bHxT9G49THo,587114.0,True,bHxT9G49THo,PT14M59S,14.983333333333333
VM607:1 ,30/01/2024,La Roca LL vs La Roca JR - U10 B Soccer Highlights,https://www.youtube.com/watch?v=qsbGcVEIoqs,1477.0,True,qsbGcVEIoqs,PT13M50S,13.833333333333334
VM607:1 ,30/01/2024,La Roca DB vs FC Bayern KS - U14 Soccer Highlights,https://www.youtube.com/watch?v=Mk9ioUQyJRg,8827.0,True,Mk9ioUQyJRg,PT15M46S,15.766666666666667
VM607:1 ,30/01/2024,La Roca DB vs SWAT United BB - U14 Soccer Highlights,https://www.youtube.com/watch?v=WsscWPdfbCc,691.0,True,WsscWPdfbCc,PT15M32S,15.533333333333333
VM607:1 ,30/01/2024,La Roca EC vs Murray Max Black - U11 Premier Girls Soccer Highlights,https://www.youtube.com/watch?v=C2hxRqE4ncA,3609.0,True,C2hxRqE4ncA,PT14M10S,14.166666666666666
VM607:1 ,30/01/2024,Vipers BN/CD vs La Roca HW - U9A Soccer Highlights,https://www.youtube.com/watch?v=QULzMCvLjug,154949.0,True,QULzMCvLjug,PT15M26S,15.433333333333334
VM607:1 ,30/01/2024,Pinon vs Aztlan-U9 Sunday League soccer,https://www.youtube.com/watch?v=-0_ulH44D0o,1317.0,True,-0_ulH44D0o,PT14M58S,14.966666666666667
VM607:1 ,30/01/2024,Strikers CB vs La Roca LL - U10B soccer Highlights,https://www.youtube.com/watch?v=oyBKvpTLnYw,509.0,True,oyBKvpTLnYw,PT13M41S,13.683333333333334
VM607:1 ,30/01/2024,La Roca DC vs La Roca CS -U13 Premier Soccer Highlights,https://www.youtube.com/watch?v=lBefbFEXSJs,3963.0,True,lBefbFEXSJs,PT16M44S,16.733333333333334
VM607:1 ,30/01/2024,La Roca WMW vs Forza PT - U10A Soccer Highlights,https://www.youtube.com/watch?v=BwdnnnfLpJA,1003.0,True,BwdnnnfLpJA,PT14M2S,14.033333333333333
VM607:1 ,30/01/2024,La Roca DC vs Impact NS - U13 Premier soccer highlights,https://www.youtube.com/watch?v=iw0fun--6uc,4371.0,True,iw0fun--6uc,PT15M19S,15.316666666666666
VM607:1 ,30/01/2024,La Roca HW vs Wasatch SD - UYSA U9A soccer,https://www.youtube.com/watch?v=sb8Ilrqu72k,75609.0,True,sb8Ilrqu72k,PT16M12S,16.2
